"u_number","name","short_description","u_default_business_service","u_program_team","u_application_type","u_application_classification","operational_status","u_max_severity_level","u_ci_data_owner_usr","u_service_delivery_manager","u_default_assignment_group","vendor","u_ci_used_for","u_priority_classification","u_fast_close","u_fast_close_max_priority","u_fast_close_information","u_maintenance_information","u_hosting","model_id","manufacturer","u_personal_data","u_integrity","u_confidentiality","u_mcv","u_tam_directory_integrated","u_tam_integration","u_url_1","u_accessibility","u_application_owner","change_control","asset","asset_tag","assigned","assigned_to","attestation_score","attestation_status","attested","attested_by","attested_date","attributes","u_billable_tf","u_billable_approved","u_billable_from","u_new_business_activity","u_business_consultant","business_unit","u_ci_data_owner","discovery_source","u_ci_reporting_domain","can_print","category","checked_in","checked_out","sys_class_name","classifier","comments","config_directory","config_file","cost","cost_cc","cost_center","sys_created_on","sys_created_by","cl_port","dns_domain","u_decom_aries_request_id","u_decommisioned_date","u_decommissioned","u_default_assignment_group_l3","u_default_assignment_group_l4","department","u_detailed_description","u_display","sys_domain","sys_domain_path","due","due_in","duplicate_of","edition","environment","u_environment","u_environment_mgt_party","u_external_reference_id","u_external_reference_source","fault_count","first_discovered","fqdn","gl_account","u_implementation","u_icfr","ip_address","u_tim_integration","u_tim_integration_type","u_tim_provisioning_type","u_tim_service_eu","install_directory","install_date","u_internal_control","invoice_number","is_clustered","justification","u_lcm_dependency","u_lcm_status","u_lcm_wave","u_latest_sync_date","u_latest_sync_status","lease_id","life_cycle_stage","life_cycle_stage_status","location","mac_address","u_mfa","u_maintainability","maintenance_schedule","managed_by_group","managed_by","model_number","monitor","last_discovered","cmdb_ot_entity","u_opco","delivery_date","order_date","company","owned_by","u_pace_layer","pid","po_number","u_personal_data_categories","u_new_platform","u_portal_url","u_new_product_cluster","u_project_owner","purchase_date","correlation_id","u_related_objects","u_related_url","u_relations_overview","unverified","u_resource_unit","running_process","running_process_command","rp_command_hash","running_process_key_parameters","rp_key_parameters_hash","running_process_parameters","u_sox","serial_number","u_service_level","u_service_owner","u_service_window","u_planned_retirement","assignment_group","skip_sync","u_sfw_model","start_date","install_status","subcategory","support_group","schedule","supported_by","u_supported_by_sci","u_synonyms","tcp_port","u_timtam","sys_tags","u_lcm","u_trigger","u_type","u_ext_unique_ref","sys_updated_on","sys_updated_by","sys_mod_count","used_for","u_user_interface_type","version","u_visible_on_portal","warranty_expiration","sys_class_path",
"AP000001247","SF Service Cloud Customer Support","It has become the main solution to support customer service requests and knowlegde management for customer service department.
Service Cloud of SalesForce company  is also a backoffice solution for the Mijn drogisterij app.
And also for Store Support Cases-handling.","Albert Heijn - Brand & CRM","Albert Heijn IT","Business","EU Application","Operational","1","Robert J. VAN HOUWELINGEN","Julien Alzein","AMS_ITOnline_L3_Salesforce_Platform","TCS","Store and central","Priority 4: 1 user;
Priority 3: 1 channel down (except for phone);
Priority 2: 2 channels down (except for phone);
Priority 2: >1 user;
Priority 2: Application partly down;
Priority 1: Phone down;
Priority 1: 3 or more channels down;
Priority 1: All users;
Priority 1: Total application down;","No","-Not applicable-","","Normal Maintenance hours.","SaaS","Salesforce Service Cloud -","Salesforce","Yes - sensitive","Standard","2: Confidential","1: Highly business critical","No","Yes","","Intranet","VP Loyalty","","","","","","","Not Yet Reviewed","false","","","","","","","Customer Service","Rik Kerkhoven","","","Manual","Gall & Gall, Etos, AH - Digital Development, AH - Technology, AH - Commerce","false","","","","Application",,"","","","","USD",,"2017-06-02 14:19:19","pnlrh142","","","","","","AMS_ITOnline_L3_Salesforce_Platform","","","<p>Important integrations are those with Hermes Cloud (CTI integration) to handle phone calls, and those with Tracebuzz&amp;Parley to handle calls from Social Media.</p>","SF Service Cloud Customer Support","global","/","","","","","","","","","","0","","","","Other","false","","","Full","Automatic","TAM","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=eef63d26db037680d5e1f68dae9619f2","Loyalty & Customer (TECH)","","","","","","","false","","","","","","","","No","","","Richard Wit","40.320","","AMS_TCS_L2_AH_Commerce","false","","","Installed","","","","","false","Klantenservice Salesforce","","","","Done","false","Other","","2022-11-11 08:37:49","pnl0hv47","1.048","Production","Browser","","true","","/!!/!$/#~"
"AP000002314","Mijn Bonuskaart - App","Mijn Bonuskaart is an applicative Service to faciliate the Online customer to view and update her personal  Loyalty card data.","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Operational","1","Robert J. VAN HOUWELINGEN","Emma Blanchard","AMS_ITOnline_L3_Loyalty_and_Savings   ","AH Online IT","Central","Priority 4: 1 to 5 users; 
Priority 3: 6 to 50 users; 
Priority 2: >50 users; 
Priority 1: All users;","No","-Not applicable-","","standard maintenance window","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","AH - Digital Development, AH - Commerce","false","","","","Application",,"","","","","USD",,"2021-01-14 10:50:52","pnlrh142","","","","","","","","","","Mijn Bonuskaart - App","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=73fad5c4db7528141c99e25cd39619d8","Loyalty & Customer (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Loyalty_and_Savings   ","false","","","Installed","","","","","false","","","","","Not started","false","Other","","2022-07-22 09:51:18","pnl0hv47","12","Production","","","true","","/!!/!$/#~"
"AP000000283","WEBSITE AH.NL/FOTOSERVICE","Fotoservice","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Operational","2","Nico DE JONG","Joost Hofman","AMS_ITOnline_L3_Legends","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Part application down; 
Priority 2: Total application down;","No","-Not applicable-","","standard maintenance window","SaaS","","","Yes","Standard","2: Confidential","2: Business critical","No","No","","","SVP E-Commerce","","","000000284","","","","Not Yet Reviewed","false","","","","","","2013-12-19","Assortment & Search","","","","Other","AH - Commerce","false","","","","Application",," ","","","","USD",,"2013-12-19 09:23:16","pnlmo224","","","","","","","","","","WEBSITE AH.NL/FOTOSERVICE","global","/","","","","","","","","","","0","","","","Unknown","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=1ff48bac44b9d14082588f33f2a7a688","Shop (TECH)","","","AP000923","","","","false","","","","","","","","No","","","Jan Verweij","40.320","","AMS_ITOnline_L2_FOFF","false","","","Installed","","","","","false","","","","","Done","false","","","2022-06-23 16:23:11","pnl0q07o","2.736","Production","Browser","","true","","/!!/!$/#~"
"AP000002993","Smart Refill App RO","OS application used in the HCS","Online - Brand & CRM","Albert Heijn IT","Business","EU Application","Operational","1","Nico DE JONG","Ties VAN VEELEN","AMS_ITOnline_L3_FulfillmentDevices","AH Online IT","Central","Priority 4: <= 5 users. Priority 2: Part application down. Priority 1: Total application down","No","-Not applicable-","","Standard Maintenance Window: Saturday 23:00 to Sunday 05:00 hr","BPO"," Unknown","","No","","3: Internal use","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-10-31 11:52:18","w1uaxb6","","","","","","","","","","Smart Refill App RO","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=fc033ab61bb61910a7adfc49cd4bcb0e","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-03 13:26:13","w1uaxb6","1","Production","","","true","","/!!/!$/#~"
"AP000003045","product-recommendations-service","Service to get alternatives and cross sells from a semantic models of data science running on CTP","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Operational","2","Aede van der Weij","Tim Rosen","AMS_ITOnline_L3_Assortment_and_Search","AH Online IT","Central","Priority 4: 1 user","No","-Not applicable-",""," Priority 3: >1 users","IaaS"," Unknown","","No","","3: Internal use","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-11-21 12:20:06","pnl0hv47","","","","","","","","","","product-recommendations-service","global","/","","","","","","","","","","0","","","","","false","","","","","","","","","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=81c2c7254753dd1093966051e36d433f","Shop (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-21 12:20:06","pnl0hv47","0","Production","","","true","","/!!/!$/#~"
"AP000003039","assortment-service","Service to get the assortment types for each product","Online - Brand & CRM","Albert Heijn IT","Interface","","Operational","2","Aede van der Weij","Tim Rosen","AMS_ITOnline_L3_Assortment_and_Search","AH Online IT","Central","Priority 4: 1 user","No","-Not applicable-",""," Priority 3: >1 users","IaaS"," Unknown","","No","","3: Internal use","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-11-21 12:20:01","pnl0hv47","","","","","","","","","","assortment-service","global","/","","","","","","","","","","0","","","","","false","","","","","","","","","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=27b287254753dd1093966051e36d438e","Shop (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-21 12:20:01","pnl0hv47","0","Production","","","true","","/!!/!$/#~"
"AP000002317","Mijn Profiel","Mijn profiel is an applicative Service to faciliate the Online AH Customer to view and update her Account Profile data.","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Operational","1","Robert J. VAN HOUWELINGEN","Bas van Rijen","AMS_ITOnline_L3_Profile_and_Onboarding","AH Online IT","Central","Priority 4: 1 to 5 users; 
Priority 3: 6 to 50 users; 
Priority 2: >50 users; 
Priority 1: All users;","No","-Not applicable-","","standard maintenance window","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","AH - Digital Development, AH - Commerce","false","","","","Application",,"","","","","USD",,"2021-01-14 11:17:20","pnlrh142","","","","","","","","","","Mijn Profiel","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=8c112d88dbf528141c99e25cd39619a5","Loyalty & Customer (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Profile_and_Subscriptions","false","","","Installed","","","","","false","","","","","Not started","false","Other","","2022-06-23 16:23:24","pnl0q07o","10","Production","","","true","","/!!/!$/#~"
"AP000001784","Lago Indesign Server","Server on MAC mini cluster to serve rendition requests from Indesign File format to pdf.","Albert Heijn - Brand & CRM","Albert Heijn IT","Business","EU Application","Operational","2","Robert J. VAN HOUWELINGEN","Ard Abbink","AMS_TCS_L2_AH_Commerce","TCS","Central","Priority 4: 1 user; 
Priority 3: Part application down; 
Priority 2: Total application down;","No","-Not applicable-","","standard maintenance window","PaaS"," Unknown","Adobe","No","Standard","3: Internal use","2: Business critical","","","","","Director AH Business Services Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","Bonus & Promotions","Ard Abbink","","","Manual","","false","","","","Application",,"","","","","USD",,"2019-09-13 13:18:00","pnlrh142","","","","","","AMS_TCS_L3_AH_Commerce","","","<p>Exception on Azure hosting, because Microsoft forbids hosting on Macintosh server.&nbsp;</p>
<p>The party creating the leaflets in the AH Studio, APS Group, is owner of the hosting environment.</p>","Lago Indesign Server","global","/","","","","","","","","","","0","","","","Other","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","1. Systems of record","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=332c9f66dbf3b384e1c19c4adb961959","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","No","","","Richard Wit","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:13","pnl0q07o","17","Production","","","true","","/!!/!$/#~"
"AP000002006","EREP","Back Office replenishment","Online - Replenishment","Albert Heijn IT","Business","EU Application","Operational","1","Marcel Somhorst","Koen Pelzer","AMS_ITOnline_L3_Replenishment","AH Online IT","Central","Priority 4: <= 5 users;
Priority 2: Part application down;
Priority 1: Total application down;","No","-Not applicable-","","standard maintenance window: Saturday 23:00 to sunday 05:00","On-Premise","AholdDelhaize Custom Application","AholdDelhaize","Yes","Critical","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","eCommerce Execution","","","","Manual","AH - Digital Development","false","","","","Application",,"","","","","USD",,"2020-04-24 14:02:52","pnl03x7p","","","","","","","","","","EREP","global","/","","","","","","","","","","0","","","","DXC","false","","","","","","","","Management Control Required","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=925b45f2dbd8149c1c99e25cd3961910","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","Yes","","","","40.320","","AMS_ITOnline_L3_Replenishment","false","","","Installed","","","","","false","","","","","Not started","false","Other","","2022-07-29 12:28:35","pnlnj007","331","Production","Browser, Character based","","true","","/!!/!$/#~"
"AP000000063","GLIPOS","Put on non-operational. This is part of 'AHPP POS'. ","Albert Heijn - Store Execution","Albert Heijn IT","Interface","","Non-Operational","4","Jean-Luc Truijens","Ron Vlug","AMS_TCS_L2_AH_Store_POS","TCS","Store","Priority 4: 1 user; 
Priority 4: >1 users; 
Priority 4: Total service down;","No","-Not applicable-","","Standard Maintenance Window: Installation window is part of BACKUP procedure and runs between 0.30 and 3.00 hour
","On-Premise","","","No","Standard","3: Internal use","Not applicable","","No","","","Director AH Business Services Stores","","","","","","","Not Yet Reviewed","false","","","","","","2013-11-14","","","","","Other","AH - Stores","false","","","","Application",," ","","","","USD",,"2013-11-14 10:51:07","martijn.odijk","","","","","","AMS_TCS_L3_AH_Store_POS","","","","GLIPOS","global","/","","","","","","","","","","0","","","","Unknown","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=3c790311c80d1100de2f54eb4c5287f2","Checkout & Payments (TECH)","","","AP000368","","","","false","","","","","","","","No","","","Laslo Pruis","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","","","2022-10-27 16:18:02","pnl0hv05","2.740","Production","None","","true","","/!!/!$/#~"
